"아 오늘 주식 장 폭락한거 봤어? 와 오늘도 폭락? 나 요즘 안 들어가 키키 나도 봤다, 엘지생건 120, 나 그거 보고 놀랬잖아 아 난 엘지 디플... ㅠㅠ 눈물 난다 요즘 다들 맥을 못추려 보는데 이게 맞나~ 싶더라고 나 삼성전자 이것도 자꾸 떨어져서 스트레스 받아... 그러니까 진짜 할맛 안나 키키 그러니까 볼때 마다 스트레스야 어 그래서 나 지금",0
"중국에서 김치 담그던 유투버 알아? 중국에서 김치를 담근적이 있어? 아 맞아 우리나라껀데 김치! 응 중국에서 자꾸 김치, 한복 같은 거 홍보해... 한국 김치 한번 만들어 봤어요~ 이렇게 제목 안 하고? 아 진짜 말만 들어도 짜증나 응 그냥 중국 파오차이라고 표기해! 뭐야 김치라고 따로 설명 해야지 맨날 뺏어가려 해ㅡㅡ 그렇게 해서 자기들꺼 만드려고!",0
그래서 요즘 중국에서 유튜브로 계속 홍보하고 그래 그래봤자 가짜야 얼마나 잘 만들겠어 우리거 최고지 우리도 지속적인 관심을 가져야해 맞아 그래서 댓글도 장난 아니더라 맞아 관심 가지고 우리 거다 모방하지 말라고 해야 되는데 ㅠㅠ 나도 지금 가서 댓글 남겨야지 나도 방금 댓글 남기고 오는 길이야 어 나도 링크 보내줘 댓글 달고 올게 ㅠㅠ 응 그래서 중국,0
나 이번에 코 필러 맞았어~ 오 대박 코 높아졌어? 으 코는 아플 거 같은데 나 진짜 살짝만 높였어 근데 필러 맞으면 수술 못 하지 않아? ㅠㅠ 수술은 안 하려고? 그러게 그냥 수술을 하지 수술은 시간이 너무 많이 들어가ㅠ 어 맞아 ㅠㅠ 한 달은 집에 있어야 되잖아... 그건 그렇지 진짜 고생하더라 맞아 난 고생하고 싶진 않아 근데 지금 마스크 쓰고 다녀서,0
나 비염 너무 심해서 수술하려고 ㅠ 아 비염 ㅠㅠ 그거 엄청 불편하다고 하더라 ㅠㅠ 비염이 진짜 최악의 질병이지 응 ㅠ 진짜 못 살거같아 ㅠㅠ 축농증? 그거 수술 한다는 거 맞지? 나중엔 후각도 망가진데 심하면 아니 아예 비염 수술이 있어 아 진짜? 우리 아빠도 그거 추천 해줘야겠다 키키 나는 어릴 때 비염 수술 했어 헐 어때? 많이 아파? 그거 수술 하면,0
"나 이번에 앱으로 택배 보냈어~ 오 앱으로 택배 보내는 것도 있어? 앱으로 택배를 어떻게 보내? 앱에 그냥 입력하니까 되던데, 앱에 신청하면 방문해서 수거 하는거야? 오 어떤 앱이야? 알려줘! 응 요즘은 전화 안하고 앱으로 다하잖아 하하 나는 택배 하려면 맨날 우체국 갔는데 키키 와, 세상 편리해졌다 진짜 그러니까~ 요즘 못 하는 게 없어 진짜 요즘 너무",0
다들 슬의생 봤어? 이제 본다 ㅠ 아니 나도 아직 안 봤어 ㅠㅠ 아니 슬의생을 이제 보다니! 요즘 일이 너무 바빠서ㅠ 나 맨날 모아서 정주행 한다고 그러고선 까먹고 안 봐 키키 맞아 일이 바쁘면 잘 못보지 나지금 시즌1부터 정주행 중! 그거 시즌2 까지 나왔다고 그랬지? 그 드라마 시즌2까지 나왔지? 응 하하 그래서 갈 길이 멉니다~ 그거 슬의생 전에,0
"지금 ocn에서 오 문희 한다! 오 문희? 나문희 선생님 영화야? 오 제목도 처음 들어봐! 응 나문희 선생님 나오는 영화! 나 그거 얘기 들었던거 같아 키키 보고있어? 그건 어떤 종류의 영화야? 응 지금 보고 있는데 재밌어! 추리물? 추리? 다큐일 거 같았는데 아닌가 보네 키키 오, 추리물이면 어두운 영화 아니야? 어둡지는 않고 완전 코메디! 코미디 추리몰",0
나 방금 돼지 국밥 시킴 하하 오 좋겠다 돼지 국밥 따뜻하니 좋지 키키 나도 돼지 국밥 좋아하는데 ㅠㅠ 응 날이 추워서 국물이 먹고 싶어 ㅠㅠ 나도 곧 점심인데 뭐 먹지 키키 나는 쌀국수도 먹고 싶다! 너는 회사니까 한식 어때 키키 나도 쌀국수 ㅠㅠ 쌀국수 진짜 좋아하는데 키키 한식 어제 먹었어 키키 맞아 두루치기 이런 거 어때 아니면 가볍게 샐러드는,0
나 드디어 전세로 옮김! 오 축하해 키키 이제 돈 모을 일만 남았네 오 월세 살이 탈출?! 응 이번에 다행히 대출 가능 하하 월세 너무 돈 나가서 아까웠는데 ㅠㅠ 다행이다 월세 너무 돈 아까워 맞아... 월급에서 월세만 나가 ㅠ 대출 받으면 이자는 많이 안 나가? 맞아 대출은 이자가 문제잖아 아 이자 별로 안 나가던데? 오 좋은 걸로 대출 들어갔나 보네!,0
나 오늘 출근 아빠가 태워줌~ 오 아빠 차 개이득~ 아버님 이번에 차 바꿨다며 응 이번에 좀 큰 걸로 바꿨지! 대박 아버님 신차 하나 뽑으셨어? 오 어떤 종류로 뽑았어?! 이번에 suv로 뽑았는데 너무 커 ㅠ 헐 부럽다 ㅠㅠ 그거 차 어때 좋아? 키키 아버님 그래도 베스트 드라이버~ 응 나는 그런 차 주차 못해 원래 가족 단위로 타려면 큰 차 사더라 ㅠㅠ,0
너 이번에 협상 잘 했어? 아 나 회사에서 협상 하기로 했던 거? 맞아 너 협상한다고 했잖어 응 그거 연봉 협상이야? 어어 그거 해야 되는데 ㅠㅠ 아직 말 못했어... 그건 제대로 협상 해야 해 너가 할 말 똑 부러지게 해야지 웅 근데 뭔가 이런 말 하기 좀 그래 그거 확 올려 달라고 해 아니 사장님 아직도 꼰대야? 알아서 올려주고 말해주면 얼마나 좋아,0
내 남친 알고 보니까 해군 전역했대 키키 와 대박 거기 바닷가라 그런가? 오 나는 육군 전역인데 그래서 바다는 보기 싫대 부산은 해군 많이 가? 아 질리도록 바다 봤겠네 키키 아니 꼭 그런 건 아니야 하하 우린 여기 훈련소 있어서 거기로 많이 가더라고 키키 부산 사람은 뭐 다 해군이냐 키키 남자친구는 악기 해서 군악대 들어갔대 그래도 다 수영 잘 하고 그럴,0
나 티비로 인강 들었다 ㅠ 요즘 티비로 인강도 나와? 너 재수 준비는 잘 되가냐? ebs채널에서 인강 틀어 주더라고 응 맞아 거기에서 해주던데 응 근데 부족한 부분은 내가 따로 들어야 돼 웅 그래도 무료 강의가 어디야 키키 안 그래도 티비 시간만 기다리기 그러니까 응 그냥 컴퓨터로 들어야겠어 ㅠㅠ 이것 저것 너한테 맞는 거 찾아서 들어 키키 유투브도 요즘,0
"나 이제는 아빠랑 등산 옴... 너네 등산 왜캐 많이 가... 키키 아 어제는 엄마, 오늘은 아빠냐? 아니 그냥 집에 소문이 난 거 같아... 니 몸 부셔지는 거 아닌가 몰라... 너 이러다 등산광 되겠다 그러니까 오늘은 심지어 더 높아 와 아버지가 이제 딸 산 잘 탄다고 생각 하나 보네 키키 키키 너희 아버님은 좋아 하셔? 응 아빠도 은근 등산 좋아하네",0
내 동생이 먼저 시집가다니... 아 동생 이번에 결혼 해? 결국엔 너보다... 빨리 가는구나... 응.. 나보다 먼저 가다니^^ 그러게 너네 동생 나보다도 일찍 가네... 우울 키키 너도 충격이 엄청 크네 내 동생이 벌써 시집을 가냐 어떻게 그러니까 동생도 이제 다 큰 거야 키키 그러니까 들으니까 핵 소름이다 내 말이 항상 어리게만 봤는데 아직 우리한테는,0
나 이번에 수족관 하나 샀어 하하 오 대박 누구 키우려고 키키 엥 갑자기 웬 수족관? 강아지나 고양이는 키우기 싫어서 물고기! 물고기 구피 키우려고? 물고기 종류 잘 몰라 키키 물고기? 어항에서 냄새 나잖아 ㅠ 내가 꾸준하게 청소해주면 되지 응 그거 고무장갑 끼고 엄청 닦아야 해 키키 그래서 무슨 종류로 키우는데? 아직은 몰라 이제 사러 가봐야지 가서 이쁜,0
나 이번에 캠핑 왔어 오 캠핑 좋지 키키 누구랑 갔어 오 갑자기 웬 캠핑이야~ 나 저번 차박 할 때 꽃혔나 봐 요즘 차박 사람들 많이 해 키키 키키 너 완전 제대로 꽃혔나 보네! 응 ㅠㅠ 카라반 때도 너무 좋았어 ㅠㅠ 알 전구 그것도 샀어? 그거 하면 이쁘던데 너 용품들은 다 산 거야? 당연하지 사진용으로 하나 샀지! 오 잘했군 키키 그 불 들어오는 거 또,0
나 이제 카트 질렸어 ㅠ 오 드디어? 안 한다 더니 키키 시작 했네 그럼 무슨 게임 하고 싶은데 응 시작했는데 며칠 만에 질림 뭐야 근데 현질 했어? 키키 그러게 너 현질 했다며 현질 하니까 엄청 질렸나 봐 아마도... 꾸준히 해봐 키키 돈 지른 거 아까워 ㅠ 한 달 더 해 에이 그러면 너무 돈 아깝지 아니야 이제 다른 게임 할래 ㅠ 이번엔 무슨 게임 해,0
우리 이번에 남해 가는 거 알지? 응 알지 알지 남해 가야지 키키 응 당연하지 자가용으로 갈 꺼야? 응 아니면 고속 버스? 나 남해 여행 처음이라서 너무 설레 키키 키키 나도 ㅠ 남해 처음 가보는 거잖아 나도... 남해는 처음 가봐서 계속 검색 중 나도 뭐 있나 폭풍 검색 중 키키 일단 내일 만나서 계획 짜자 응 카페에 앉아서 짜고 가자 오 좋아 각자,0
와 그새 좀 추워졌네 어 그러니까 지금 날씨 장난 아냐 ㅠㅠ 나 오늘 후리스 꺼냈잖아 키키 밖에 낙엽은 있던데 가을이냐 겨울이냐 나 기모 맨투맨 입고 다닌 지 오래 된 듯 키키 가을이냐 겨울이냐 그것이 문제로다 키키 키키 진짜 그것이 문제로다이다 키키 이게 날씨가 애매해 겨울이 찾아 오는 거 같아 키키 그러니까 가을이라고 하기엔 춥다 응 벌써 국화빵 팔더라,0
너희 아이돌 있지 알아? 어 알지 그 제이와피에서 나온 애들 키키 당연하지 내 최애 아이돌 응 이번에 일본 진출했데 하하 아 이제 일본으로 나가는구나 키키 아마 거기서도 인기 많을 듯 응 그리고 빌보드에도 자체 기록 세웠대 대형 기획사 아이돌은 진짜 데뷔하면 성공 확정이더라 키키 노래도 좋고 춤도 잘 추니까! 그 기록은 자세하게 몰라...키키 우리 케이팝,0
너희 그거 아냐~ 소식 어 무슨 소식을 들고 오셨나~ 또~ 무슨~ 소식이냐 친구야~ 키키 스위스랑 일본에서 주 4일 하는 거 응? 일을 주 4일제로 바꾼데? 부럽다 아 진짜 부럽다 그건 ㅠㅠ 응 근데 주4일 결과가 어땠게? 왠지 허가 나왔을 거 같긴 한데 키키 음 결과가 어떻게 나왔는데? 응 일의 능률이 엄청 높아졌대 와 대박 그치 4일 일하고 3일 쉬니까,0
나 이번에 스트레스 너무 받아서 소화 불량 왔어 ㅠ 왜 너 무슨 일 있어? 아고 어떡해 ㅠ 많이 심해? 응 요즘 그냥 계속 더부룩하더라고 아이고 그럼 죽 먹고 그래야겠네 ㅠㅠ 너 병원은 찾아서 가봤어? 아니 일단 약국에서 약만 샀어 내일 병원 가 봐 더 심해지면 빨리 병원 가고 응 아무래도 그럴려고 했어 응 속 아프면 괴로워 ㅠㅠ 응 병은 방치하는 거,0
나 한소희한테 푹 빠졌다... 어 맞아 나도 너무 이뻐 키키 너 이번엔 한소희한테 빠진 거냐~ 아니 넷플 보는데 너무 이쁘고 멋있고... 나 부부의 세계 나올 때부터 빠져버림 키키 맞아 이쁘고 멋있고 혼자 다 해 부부의 세계 나도 봤잖아... 그래서 한소희 나온다는 말 듣고 마이네임 본 거잖아 ㅠㅠ 진짜 혼자 다 해 키키 아니 너무 안 무겁고 좋더라 응,0
나 오늘 유부초밥 해 먹었어 하하 오 너가 직접 해서 먹은 거야? 나 유부초밥 짱 좋아하는데 ㅠㅠ 응 하하 직접 해서 먹었지 대박 직접 해서 먹으면 더 맛있지? 김밥도 할 수 있어? 응 둘 다 할 수 있어! 대박 존맛 와 김밥까지 완전 주부였네! 나는 유부초밥 보다는 김밥! 김밥도 진짜 맛있는데 ㅠㅠ 으악 나는 김밥보다 유부초밥이 더 좋아 키키 김밥은 사,0
나 부동산 보러 왔어! 오 너 이번에 이사 가려고? 엥 갑자기 부동산은 왜? 아니 이번에 전세로 옮기려고! 아 지금 사는 곳은 전세로 변경은 안돼? 요즘엔 월세가 더 많던데 ㅜ 응 ㅠㅠ 변경이 안 된데 ㅠ 아휴 맞아 전세 구하는 게 어렵다고 그러더라 ㅠㅠ 그럼 이곳 저곳 알아봐야겠네 ㅠ 응 지금 여기저기 알아보고 있어 힘들더라도 다 돌아 다녀서 좋은 곳으로,0
나 서울 가려고 공항 왔어 하하 서울? 비행기 타고 올라 가려고? 오 비행기 타고 서울 가는 거야? 응 하하 서울 갈 땐 무조건 비행기 기차보다 비행기가 더 괜찮아? 기차보다 훨씬 빨리 도착하겠네 응 거의 40분 정도 걸려 하하 오 엄청 빠르다 키키 근데 거기 수속도 밟아야 되는 거 아니야? 와 그러면 진짜 빠르다 응 가격도 훨씬 저렴해 하하 서울 가는,0
"나 이번에 마카롱 가게 알바 해 하하 오 마카롱 만드는 거 어렵던데 ㅠㅠ 와 사람 미어 터지겠네 키키 아니 마카롱을 진짜 많이 먹더라 거기 마카롱 가게 장사 잘 되는 곳이야? 우리 부모님도 마카롱 좋아해 응 하하 인스타에서 유명한 곳이야 나 마카롱 만들어봤는데 ㅠㅠ 그거 손 많이 가더라고 ㅠㅠ 하필이면 유명한 곳에 알바를 해! 남으면 좀 줄까 봐, 나도",0
요즘도 군대 밥 부실해? 요즘 군대 밥 잘 나오지 않아? 너무 부실하진 않을 걸? 아 내 친구가 전화 와서 투정 하길래 복에 겨워서 그런 거 아닐까... 키키 집에서 먹던 밥은 아니니까 하하 그러게 집 밥 생각하면 안되지 지금 군대 밥 사진 보면 우리 집보다 잘 나오던데 키키 키키 군대 밥 진짜 잘나와 근데 걔는 왜 전화 와서 투정이야 아니면 그 친구가,0
"나 서점에서 토익책 샀어 하하 오 너 요즘 토익 공부 많이 한다? 너 토익 다시 시작하려고? 응 이번엔 진짜로 할 거야 어 이번에 끈기 있게 끝까지 잘 해봐! 키키 저번엔 그럼 가짜로 한 거야? 저번엔, 다른 일이 많았어, 저번에는 맛보기로 살짝 한 거 같은데 키키 이번엔 발 사이즈보다 많이 나오자 응 당연하지 나의 목표다 키키 키키 그럼 토익 공부 하는",0
"나 오늘 엄마랑 등산 다녀왔어 오 엄마랑 어디로 갔다 왔어 키키 오 엄마랑 간만에 등산? 아 백양산 같이 다녀 왔어 하하 거긴 어디에 있는 산이야? 오, 근데 갑자기 왠 등산? 여기 우리 집 앞에 산! 같이 가자고 하더라 아아 집 앞이면 엄마랑 자주 올라 갔다 와 키키 엄마가 너랑 같이 가고 싶었나 봐 하하 응 엄마가 등산을 좋아하시더라고 거긴 올라갔다",0
너 이번에 결혼 한다면서? 헐 뭐야 너 벌써 결혼 해? 응 하하 내가 먼저 프로포즈 했지! 와우 너 진짜 멋지다 키키 대박이다 여자친구가 엄청 감동 받았겠어 키키 응 사실 많이 떨렸어 어떤 식으로 고백한 거야? 멋지고 터프하게? 프로포즈는 어떻게 준비 했어? 키키 터프하게는 아니고 진짜 멋지게! 그러게 어떻게 준비 한 거야? 맞아 궁금해 후기 알려 줘 키키,0
이번에 당근으로 강아지 용품 나눔 받았어 강이지 용품 어떤 거 받았어? 오 요즘 나눔 많이 하네? 응 ㅠㅠ 소변 패드 나눔 받았어 아아 소변 패드 있던 거 망가졌어? 맞아 소용량으로는 많이 안 파니까 응 ㅠㅠ 망가져서 급하게 찾고 있었지 요즘 패드도 신기한 거 엄청 많던데! 그럴 땐 진짜 난감하더라고 ㅠ 응 근데 새로 사기에는 너무 멀어서 ㅠ 맞아 새로,0
나 이번에 테니스 시작했어 하하 오 대박 나도 테니스 배우고 싶었는데 ㅠㅠ 엥 웬 테니스를 시작해? 티비 보니까 너무 멋있더라고 하는 게 맞아 테니스 그거 혼자 하는 것도 있던데! 은근 근육이 많이 사용되던데 응 맞아 일단 혼자 하는 걸로 하려고 응 그거 공 돌아와서 혼자 운동 하더라 키키 그래 실력이 늘면 둘이서 해 응 안 그래도 그렇게 하려고! 일단,0
"나 게임 할 거 추천 좀 해 줘 ㅠ 음 마피아 게임 그건 어때? 나 요즘 게임을 잘 안 해서 ㅠ 마피아 게임? 그것도 온라인이야? 응 온라인으로 마피아 게임 있더라고 키키 아 온라인으로 찾고 있는 거야? 응 하하 오 신기하다 나는 친구들이랑 오프에서만 했는데 응 나도 오프로 했는데 생겼다고 들었어 키키 마피아 게임 오프가 엄청 재밌지 키키 맞아, 오프가",0
"이번 연말에 다들 여행 안 가? 응 나는 연말에 아직 계획 없어 ㅠㅠ 나는 일 때문에 못 갈 거 같아 연차 써서 놀러 가고 싶은데 어디 가야 하지? 음 연말이면 해 뜨는 거 보러 가는 건 어때? 산, 바다 어디를 가고 싶어? 음, 나는 바다 가서 해보고 싶어 나도 한번도 본 적 없어서 ㅠㅠ 그럼 남해나 부산 쪽? 나도 사실 해는 한번도 못 봤어 해 뜨는 거",0
오늘 날이 좀 따뜻하네? 어 오늘 날씨 다 풀린 거 같아 키키 오늘은 햇빛도 장난 아니야 하하 응 그래서 방금 세탁기 돌렸어 아 오늘 빨래 잘 마를 것 같아 키키 이렇게 햇빛 있을 때 빨래 해야지 키키 응 하하 그래서 바로 세탁기 작동 키키 맞아 날씨 별로 일 때 하면 마르지도 않고 꿉꿉 해 ㅠㅠ 맞아 ㅠㅠ 곧 있으면 또 비 올 텐데 응 ㅠㅠ 그래서 여름,0
이번에 중국에서 완전 대박 사건 왜 중국에서 또 뭔 짓 했어? 중국은 항상 대박 사건 일어나잖아 키키 아 그런 안 좋은 일이 아니라고! 아 중국도 좋은 일을 했나 보네?! 뭔데 하하 그럼 무슨 일로 대박 사건인데? 중국에서 31톤 금광이 발견 됐어 헐 대박 그런 건 왜 우리나라에서 안 터지냐 ㅠㅠ 헐 31톤? 엄청난 거 아니야? 응 최대 51톤까지 될 거,0
"나 피부 태닝하러 가려고 그거 겨울철에도 할 수 있는 거야? 그 피부 원래 색깔 아니야? 이것도 전에 태닝했었던 거야! 응 오 대박 그거 하면 좋아? 아 어디서 태닝할 건데? 나 다니는 헬스장에 기계가 있어 어 맞아 요즘은 기계로 나왔다고 그러더라! 오, 너희 헬스장 짱 좋다 응 하하 한번 할 때 금액도 그렇게 안 비싸 오 헬스장에서 하면 얼마나 하는데?",0
나 매일 유산균 챙겨 먹어 아 그거 매일 챙겨 먹으면 좋지! 유산균이 몸에 그렇게 좋다며? 응 매일 챙겨 먹으면 효과 짱 그럼 화장실 잘 다녀? 안 그래도 엄마가 맨날 주더라 그거 맨날 먹으면 아침마다 가 나 변비가 엄청 심하잖아 ㅠㅠ 키키 와 진짜 한번 먹어봐 한 달치 줄까? 한번 먹어볼래? 주면 좋은데 난 매일 꾸준하게 챙겨 먹는 게 잘 안되던데 ㅠㅠ,0
"나 이번에 번개 장터로 내 꺼 팔았어 오 번개 장터 사람들 많이 이용해? 그거 글 올리면 블로그로도 올라가던데 응 그거 카페도 있어서 좋아 아 그거 블로그도 올라가? 카페는 뭐야? 오, 나는 당근만 계속 썼는데 당근도 많이 쓰는데 이것도 많이 써 난 요즘 당근 많이 이용하게 되더라고 키키 아마 정보가 연동 돼서 그럴껄 응 맞아 서로 정보가 연동되어 있어 오",0
아 오늘 라디오 스타 존잼이다 오늘 라스에 누구 나왔는데? 어떤 편 보고 있는데? 골때녀 나왔던 개그맨들 나와 아아 그거 나도 봤어 키키 아아 조혜련이랑 신봉선 나오는 거! 응 하하 이거 아마 재방송 같아 키키 그거 재밌긴 하더라 키키 개그맨들이라 다들 웃겨 키키 그 편 진짜 재밌던데 키키 응 엄마 옆에서 울고 있다ㅋ 어머니 웃다가 울으시나 보네 키키,0
"나 이번에 영화관 가서 영화 볼 거야 영화관 안 간 지 오래 됐어? 오 뭐? 영화 뭐 보는데~ 영화관 안 간 지 너무 오래 돼서 아무거나 보려고 ㅠ 아 지금 영화 상영 중인 거 뭐 있지 키키 그래도 지금 재밌는 거 안 할 텐데 아 그냥 그럼 집에서 볼까 ㅠ 아니야 마음 먹은 김에 한번 나갔다 와 키키 응 집에서 너가 좋아하는 거 다운 받아서 봐! 후, 둘이",0
의견이 갈려서 키키 키키 한번 나갔다 오면 좋잖아~ 날도 좋은데! 나는 보스 베이비 다운 받아서 보는 거 추천! 오 보스 베이비 나도 정말 좋아하는데 아 보스 베이비 재밌어 키키 그거 안 봤으면 그거 봐! 그거 시즌2까지 나왔잖아! 3인가? 아마 3일 거야 오 그거 봐야겠다 음 2까지 나온 걸로 아는데 3가 있어? 나도 그거 봐야겠네 키키 넷플릭에 들어가면,0
너희 아침 챙겨 먹었어? 아니 나는 아침 잘 안 먹어 키키 난 항상 아점 먹어 키키 나 아까 커피 말고 우유랑 먹음 키키 오 웬일로 우유랑 먹었어 키키 그래 우유랑 먹어 그게 좋아 키키 엄마가 커피 먹지 말라고 혼내더라고ㅋ 맞아 건강 생각해야지 키키 우유 먹어 키키 그래도 아침 먹는 사람들 대단 나중에 카페 가서 커피 사와야겠다 결국엔 또 커피 마시는 거네,0
이번에 거실에 쇼파 바꿨어 키키 오 쇼파 엄청 비싸던데 나라 분위기 또 전환 시킨 거야? 거실 분위기가 좀 어두운데 화사한 걸로 응 집은 밝게 해두는 게 좋아 키키 쇼파 푹신 한 걸로 했어? 서로 분위기가 대조 되니까 너무 좋더라고 너 감각 좋아서 알아서 잘 했을 듯 한번 놀러 가서 바뀐 집 봐야겠네 응 가서 다 앉아보고 샀지~ 응 앉아서 영화 보기 좋은,0
너 오늘 버스 타다가 접촉사고 났다며? 응 나 오늘 사고 났어 ㅠㅠ 흐어엉 버스 기사님이 사고 낸 거야? 어디에서 그런 거야 도로에서 바로? 응 가는데 살짝 졸으신 거 같아 ㅠㅠ 아 승객 태우고 그러면 안되는데 아 기사님이 졸음 운전 하셨구나? 응 근데 기사님들 요즘 피곤하잖아 ㅠㅠ 크게 사고 난 건 아니지? 그래서 출근은 어떻게 됐어 ㅠ 좀 늦긴 했는데,0
오늘 회사 당직이라 나옴~ 헐 주말인데 회사 가기 싫겠다 ㅠㅠ 아 그래서 당직 없는 회사 가야 돼 주말에도 일개미는 일을 합니다~ 맞아 일개미는 주말에도 일 합니다 ㅠㅠ 불쌍해.. 주말에 일 생기면 안 나가도 돼? 얼른 이직 해서 빠져나오던지 해야지 응 맞아 주말에 출근은 너무 눈치 보여 키키 이직 해서 더 좋은 직장 가야지 키키 일 안 생기게 해야지,0
좋아하더라고 응 그래서 예비군 끝나면 아쉬워 하는 사람도 있어 키키 그래서 예비군일 때 즐겨 둬야 함 키키 헐 예비군을 아쉬워한다고? 키키 진짜? 응 그렇더라고 키키 그때 쉬니까 쉬는 날 없어졌다고 키키 예비군이 엄청 편하긴 하거든 키키 아쉬워 한다는 소리는 처음 들어 봐 키키 진짜로 그런 애들 종종 있어 키키 일이 힘들거나 못 쉬거나 하는 애들이 그렇지,0
나 이번에 내 공부하던 책 다 친구 줬어 오 책 물려주기~ 잘 했네 키키 굳 응 집에 있어도 다 짐이야 키키 나는 이제 취직했으니까 필요 없어서 하하 맞아 도움 되는 사람한테 주면 좋지 나도 책 물려 받을걸 괜히 샀어 키키 그래서 책 주면서 어떻게 공부하는지 알려줬어 거기에 필기 이런 건 다 지우고 줘? 공부 하는 법도 알려주고 짱이네 키키 친구가 토익,0
너희 가족 이번에 태안으로 놀러 간다며? 맞아 너네 태안 놀러 간다면서 키키 응 우리는 태안으로 자주 놀러 가 키키 오 태안에 뭐가 있어? 맞아 태안 나 한번도 안 가봄 나도 맨날 풀빌라 잡아서 바다만 봐 키키 나도 사실 태안 한번도 안 가봤거든 키키 응 거기 애들 많이 가더라고 키키 거기 애견 펜션 많고 잘 돼있어서 인기 많던데 오오 역시 바닷가 근처라,0
옆집 부부 애기 낳았데 하하 완전 귀여워 ㅠ 와 대박 부부 완전 귀엽겠다 키키 헐 엄청 귀엽겠다 키키 꼬물 꼬물이~ 옆집이랑 친해서 자주 놀러 가는데 애기 키우기가 보통이 아니야 ㅠ 맞아 애 키우는 거 장난 아닐 텐데 이제 애기 울음소리 엄청 들리겠다 키키 나랑 얘기하는 10분 사이에 3번을 울더라 어 맞아 자꾸 울고 보채더라고 키키 뭘 원하는지 몰라서,0
"힘들 거 같아 키키 한번은 우유, 한번은 기저귀, 한번은 그냥 키키 그냥은 뭐야 키키 애기들은 알 수가 없어 나중에 말 통하면 좀 편해지겠지 키키 그래서 옆집 언니 얼굴에 다크가 장난 아니야 ㅠ 맞아 다크 장난 아닐 듯... 그분 잠 잘 못 자고 고생일 거야 잠을 잘 수가 없대 ㅠ 맞아 몇 시간에 한 번씩 일어나서 밥 주고 그래야 된대 엄마가 되는 길이",0
이번에 같이 산책해서 즐거웠어 하하 응 맞아 너네 집 강아지 귀엽더라 키키 우리 집 콩이가 너네 집 애기 좋아하는 듯 너희 강아지 되게 활발하더라 하하 키키 둘 다 강아지들 엄청 난리야 키키 맞아 우리 콩이 가만히 있지를 못 해 키키 키키 다음엔 강아지 패딩 입혀서 나가야겠다 응 이제 추우니까 둘 다 강아지 옷 사 입혀 키키 강아지 패딩 이쁜 거 많긴,0
나 스키 타는 거 성공했어! 으악 오 대박 너 할 수 있을 거라고 했잖아 키키 역시 키키 그런 거 다 유전이라고 키키 근데 스키 타는데 보드도 옆에서 타더라고? 그거 같이 타는 거 아니야? 맞아 같이 타는 거 아니야? 보드가 더 재밌어 보이던데 ㅠ 맞아 나도 보드 배우고 싶어 키키 원래 젊은 사람들 보드 많이 타던데 키키 이참에 보드도 같이 배워볼까...,0
나 오늘 심심해서 테트리스함 키키 맞아 심심할 때 게임 하면 시간 금방 가 키키 나도 테트리스 엄청 많이 했는데 키키 폰 게임에 테트리스 있더라고? 오 모바일로 게임 나왔어? 대박 나도 한번 해야겠다 키키 간만에 하니까 옛날 생각 나더라 하하 폰으로 하는 건 안 어려워? 폰으로 하는 게 더 재미 있을 듯 키키 역시 빈 공간을 찾는 건 어려웠어... 폰으로,0
나 오빠네처럼 태안 놀러 가려고 오 너도 드디어 태안 가는구나 키키 태안 좋아 꼭 가 키키 태안 여행지 좀 추천해줘 좋은데 알려줘 나도 알아두게 키키 난 거기서 바다 보고 빛 축제랑 카트 탔어 키키 거기는 가면 사람 많아? 태안은 사람 별로 없을 거 같아 키키 많은 데는 있고 넉넉해 키키 많이 복잡 하지는 않아 태안에도 루지가 있어? 카트랑 다른 거야? 오,0
이제 수면 바지를 꺼냈습니다. 나도 두꺼운 잠 옷 꺼냈어... 나는 잠 옷이 없는데... 엄마는 진작에 수면 양말을 신었지 키키 키키 그럼 그거 겨울에 필수지 키키 그냥 이불 덮고 자... 전기장판에 차가운 귤 계절이 왔다... 웅 귤 까먹고 집에 뒹굴 거려야지 키키 집콕 할 때 볼 영화 찾아 놔야지 키키 밖에서 엄청 바람맞다가 들어오면 볼 빨개져 맞아,0
아니 아라뱃길인가 사람 실종 됐다고 하던데? 아래뱃길? 그 사람은 어디 나라 사람이야? 아라뱃길이래 키키 나도 이름 처음 들어 봐 키키 아라뱃길 우리 나라에 있는 곳이야... 헐 우리 나라에 그런 게 있어? 대박 나도 처음 듣는 곳 인데 실종된 분은 우리나라 사람이고... 헐 ㅠㅠ 거기서 갑자기 실종 된 거야? 지금 난 뭐가 뭔지 모르겠어 얼마 전에 공개,0
이더리움이 드디어 최고가를 갱신 했다네 이더리움? 그거 비트코인 말하는 거지? 아 나 그거 샀다가 떡락해서 팔고 나왔는데 ㅡㅡ 응 하하 그래서 미국 시장이 뒤집어졌데 완전 대박 거기 엄청 올라갔나 보네 아 아까워 몇 달 더 기다릴걸 비트코인도 얼마전에 최고가 갱신했고 맞아 지금 코인 장난 아니라고 하더라 난 이런 거에 운이 없나 봐 ㅠㅠ 미국에서 아마,0
